id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.5463866545622303e+18,1.5463866545622303e+18,2022-07-11 06:51:23 UTC,2022-07-11,06:51:23,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Peechay Hutt _ Justin Bibis x Talal Qureshi x Hasan Raheem 2022.mp3 by !,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546386654562230274,False,,0.0,,,,,,,,[],,,,
1.5463857941551718e+18,1.5463857941551718e+18,2022-07-11 06:47:58 UTC,2022-07-11,06:47:58,0,8.3058838661632e+17,roniethetrubist,Ronie The Trubist,,"Experience The Real Magic Of Fans And Artists In @CocaColaPH's #CokeStudio Philippines Season 6 ""Coke Fan Fusion"":  https://t.co/xLa7IjpHXR via @roniethetrubist",en,"[{'screen_name': 'cocacolaph', 'name': 'coca-cola ph', 'id': '454527089'}, {'screen_name': 'roniethetrubist', 'name': 'ronie the trubist', 'id': '830588386616320000'}]",['https://roniethetrubist.blogspot.com/2022/07/experience-real-magic-of-fans-and.html'],[],0.0,0.0,0.0,['cokestudio'],[],https://twitter.com/roniethetrubist/status/1546385794155171842,False,,0.0,,,,,,,,[],,,,
1.5463841283748905e+18,1.5463841283748905e+18,2022-07-11 06:41:21 UTC,2022-07-11,06:41:21,0,8.224836572019753e+17,marxiancomrade,MarxianComrade,,@Najmus_Saqib9 films for @indyurdu  @alisethimusic  #pasoori #Alisethi #cokestudio,en,"[{'screen_name': 'indyurdu', 'name': 'independent urdu', 'id': '1065649526109806592'}, {'screen_name': 'alisethimusic', 'name': 'ali sethi', 'id': '1218169228320108544'}]",[],[],0.0,1.0,1.0,"['pasoori', 'alisethi', 'cokestudio']",[],https://twitter.com/MarxianComrade/status/1546384128374890501,False,https://twitter.com/indyurdu/status/1546337813909610496,0.0,,,,,,,,[],,,,
1.5463834300737004e+18,1.5463834300737004e+18,2022-07-11 06:38:34 UTC,2022-07-11,06:38:34,0,1.407574217869103e+18,plantfather2,OTF 👨🏾‍🌾,,Coke Studio South Africa,en,[],[],[],0.0,1.0,0.0,[],[],https://twitter.com/PlantFather2/status/1546383430073700353,False,,0.0,,,,,,,,[],,,,
1.5463828402370967e+18,1.5463828402370967e+18,2022-07-11 06:36:14 UTC,2022-07-11,06:36:14,0,54760521.0,jairandhawa,Jai Randhawa,,"Love this track ""Quratulain Baloch, Laal Meri Pat, Coke Studio Season 10"" by Salman Akram Sheikh on @SoundCloud  https://t.co/20vC1OHcTp",en,"[{'screen_name': 'soundcloud', 'name': 'soundcloud', 'id': '5943942'}]",['https://ift.tt/zPLAhEf'],[],0.0,0.0,0.0,[],[],https://twitter.com/jairandhawa/status/1546382840237096963,False,,0.0,,,,,,,,[],,,,
1.5463731903221924e+18,1.5463731903221924e+18,2022-07-11 05:57:53 UTC,2022-07-11,05:57:53,0,7.128098183571743e+17,organichappytea,🪄✨💕✨ₘₐ𝓰ᵢ𝒸ₘₐₙ,,not sure how i feel about coke studio bangla yet but nachek nachek was a banger,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/organichappytea/status/1546373190322192384,False,,0.0,,,,,,,,[],,,,
1.5463714139925135e+18,1.5463714139925135e+18,2022-07-11 05:50:49 UTC,2022-07-11,05:50:49,0,9.278408375302593e+17,azfar_abbass,Azfar Abbas,,Song: Jub bhi un say baat ho gi .... by: Azfar Abbas #music #urdusong #cokestudio #MUSICBLOOD #MUSICFAIR #nyc #bollywood  @cokestudio #lollywood #lahore #karachi #islamabad #mumbai #hollywood #SoundCloud #spotify   Watch full song at YouTube: Azfar Abbas  https://t.co/E1qohIVhTS  https://t.co/45RvLLicay,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",['https://www.youtube.com/watch?v=Vc_qHhhRAUU&list=RDMMVc_qHhhRAUU&start_radio=1'],[],0.0,0.0,1.0,"['music', 'urdusong', 'cokestudio', 'musicblood', 'musicfair', 'nyc', 'bollywood', 'lollywood', 'lahore', 'karachi', 'islamabad', 'mumbai', 'hollywood', 'soundcloud', 'spotify']",[],https://twitter.com/Azfar_Abbass/status/1546371413992513538,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1546362005602418688/pu/img/ORRlqW64PLy884zJ.jpg,,,,,,,[],,,,
1.546360492536451e+18,1.546360492536451e+18,2022-07-11 05:07:26 UTC,2022-07-11,05:07:26,0,1.28359339415407e+18,arraddict_ofcl,AmaithiyanaPonnu,,My Profile without tweets of this song? No chance.. Naan yen piranthen? Kann yen thiranthen? Enakku theriyum #ARRahman #CokeStudio @arrahman  https://t.co/Z9P1wmbENV,en,"[{'screen_name': 'arrahman', 'name': 'a.r.rahman', 'id': '19895282'}]",[],['https://pbs.twimg.com/media/FXXGqpPXEAE1GZK.jpg'],1.0,0.0,6.0,"['arrahman', 'cokestudio']",[],https://twitter.com/ARRAddict_Ofcl/status/1546360492536451072,False,,1.0,https://pbs.twimg.com/media/FXXGqpPXEAE1GZK.jpg,,,,,,,[],,,,
1.546354827311333e+18,1.546354827311333e+18,2022-07-11 04:44:55 UTC,2022-07-11,04:44:55,0,1.0236268490358004e+18,aadeezhoonmain,Atif Aslam Fandom⚡,,Masterpiece ♥️✨  Abdullah 👏 @itsaadee ♥️♥️  GO ⚡ @cokestudio  #AtifAslam #Aadeez  https://t.co/PlRXONJgl1,in,"[{'screen_name': 'itsaadee', 'name': 'atif aslam', 'id': '233070139'}, {'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],['https://pbs.twimg.com/media/FXXBg28acAE2p1K.jpg'],0.0,0.0,14.0,"['atifaslam', 'aadeez']",[],https://twitter.com/AadeezHoonMain/status/1546354827311333376,False,,1.0,https://pbs.twimg.com/media/FXXBg28acAE2p1K.jpg,,,,,,,[],,,,
1.5463469080248033e+18,1.5463469080248033e+18,2022-07-11 04:13:27 UTC,2022-07-11,04:13:27,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio | Season 14 | Tu Jhoom | Naseebo Lal x Abida Parveen.mp3 by !,et,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546346908024803328,False,,0.0,,,,,,,,[],,,,
1.5463468819404308e+18,1.5463468819404308e+18,2022-07-11 04:13:21 UTC,2022-07-11,04:13:21,0,9.278408375302593e+17,azfar_abbass,Azfar Abbas,,Song: Jub bhi un say .... by: Azfar Abbas #song #music #urdusong #cokestudio #MUSICBLOOD #MUSICFAIR #nyc #bollywood #lollywood #lahore #karachi #islamabad #mumbai #hollywood #SoundCloud #spotify  @cokestudio @cokestudioind    https://t.co/E1qohIVhTS,in,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}, {'screen_name': 'cokestudioind', 'name': 'coke studio india', 'id': '543622226'}]",['https://www.youtube.com/watch?v=Vc_qHhhRAUU&list=RDMMVc_qHhhRAUU&start_radio=1'],[],0.0,0.0,1.0,"['song', 'music', 'urdusong', 'cokestudio', 'musicblood', 'musicfair', 'nyc', 'bollywood', 'lollywood', 'lahore', 'karachi', 'islamabad', 'mumbai', 'hollywood', 'soundcloud', 'spotify']",[],https://twitter.com/Azfar_Abbass/status/1546346881940430849,False,,0.0,,,,,,,,[],,,,
1.5463275936870728e+18,1.5463275936870728e+18,2022-07-11 02:56:42 UTC,2022-07-11,02:56:42,0,28755630.0,outonaweekend,Anand Kumar Singh,,"Mind’s been grooving to Coke Studio season 14 all evening. Thagyan, Mehram, Tu Jhoom in particular. Will be so for a week. And they have got me to discover Arooj Aftab.",en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/OutOnAWeekend/status/1546327593687072768,False,,0.0,,,,,,,,[],,,,
1.5463274723832422e+18,1.5463274723832422e+18,2022-07-11 02:56:13 UTC,2022-07-11,02:56:13,0,9.67639304875819e+17,jagachand3,Jaga Chand,," https://t.co/5imXCfac1P Zariya - AR Rahman, Ani Choying, Farah Siraj - Coke Studio @ MTV Season 3  O lea, Bhikkhus, Aupito e tatau ona Fai:'Ia tatou faʻalogo i le tautala o nei tali atu,loloto. ma aofia ai ma le gaogao,tatou o le a fesoʻotaʻi ma le gaogao, tatou o le a fesoʻotaʻi",ro,[],['https://www.youtube.com/watch?v=wlaZSx6tqRo&list=RDMM&start_radio=1&rv=JJLS0fvss8M'],[],0.0,0.0,0.0,[],[],https://twitter.com/JagaChand3/status/1546327472383242241,False,,0.0,,,,,,,,[],,,,
1.546323946080977e+18,1.546323946080977e+18,2022-07-11 02:42:12 UTC,2022-07-11,02:42:12,0,160151276.0,ctferrell,Clay Ferrell,,Tried #cokestudio #starlight.  Not bad but I’m going back to the original @CocaColaZero.  Probably similar to what my parents went through with #newcoke back in the day.  https://t.co/9ksPTlOIOD,en,"[{'screen_name': 'cocacolazero', 'name': 'coca-cola zero', 'id': '90664305'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FXWlbXxXEAERob5.jpg'],0.0,0.0,0.0,"['cokestudio', 'starlight', 'newcoke']",[],https://twitter.com/ctferrell/status/1546323946080976896,False,,1.0,https://pbs.twimg.com/tweet_video_thumb/FXWlbXxXEAERob5.jpg,,,,,,,[],,,,
1.5463223518428938e+18,1.5463223518428938e+18,2022-07-11 02:35:52 UTC,2022-07-11,02:35:52,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Go _ Abdullah Siddiqui x Atif Aslam.mp3 by !,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546322351842893825,False,,0.0,,,,,,,,[],,,,
1.546312455898415e+18,1.546312455898415e+18,2022-07-11 01:56:33 UTC,2022-07-11,01:56:33,0,1.2704187495568097e+18,atouchofsnark,Greg “Get Double Boosted” Graham 🌊🌊🌊,,Hundreds of Catholic priests protest as colleague Fr. Vitus Borogo killed by terrorists is buried in Kaduna. | RodmedRadio #CokeStudio #LOVEDAMINI #gistlover #Raphinha #NotMyPresident  https://t.co/5dfOSOIq6K#Raphinha  https://t.co/QM4SPJoVPk,en,[],['https://twitter.com/Immanuel_ceo/status/1542811155772702720/photo/1'],"['https://pbs.twimg.com/media/FWieuAYWYAE3BS4.jpg', 'https://pbs.twimg.com/media/FWieuAZXEAIUFjU.jpg', 'https://pbs.twimg.com/media/FWieuAXXwAAbx1r.jpg', 'https://pbs.twimg.com/media/FWieuAVXgAEks9A.jpg']",0.0,1.0,1.0,"['cokestudio', 'lovedamini', 'gistlover', 'raphinha', 'notmypresident']",[],https://twitter.com/atouchofsnark/status/1546312455898415104,False,,1.0,https://pbs.twimg.com/media/FWieuAYWYAE3BS4.jpg,,,,,,,[],,,,
1.5463094854545736e+18,1.5463094854545736e+18,2022-07-11 01:44:45 UTC,2022-07-11,01:44:45,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Pasoori _ Ali Sethi x Shae Gill 2022.mp3 by !,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546309485454573577,False,,0.0,,,,,,,,[],,,,
1.5463076032523182e+18,1.5463076032523182e+18,2022-07-11 01:37:16 UTC,2022-07-11,01:37:16,0,598871916.0,thevented1,TheVentedOne,,@cokestudio @DietCoke  generation’s! Thank me later !  https://t.co/p36ZtqTmJP,en,"[{'screen_name': 'dietcoke', 'name': 'diet coke', 'id': '90662986'}]",[],"['https://pbs.twimg.com/media/FXWWkamX0AA0bDC.jpg', 'https://pbs.twimg.com/media/FXWWkalXkAAd71V.jpg']",0.0,0.0,0.0,[],[],https://twitter.com/TheVented1/status/1546307603252318208,False,,1.0,https://pbs.twimg.com/media/FXWWkamX0AA0bDC.jpg,,,,,,,[],,,,
1.546300352026255e+18,1.546300352026255e+18,2022-07-11 01:08:27 UTC,2022-07-11,01:08:27,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio Season 12 _ Wohi Khuda Hai _ Atif Aslam.mp3 by !,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546300352026255362,False,,0.0,,,,,,,,[],,,,
1.5462958720442696e+18,1.5462958720442696e+18,2022-07-11 00:50:39 UTC,2022-07-11,00:50:39,0,1.0694409955387924e+18,izzink,urahara,,#CokeStudio  #cokefanfusionwithshantidope  nyark nyark  https://t.co/VdgiLbJpxC,in,[],[],[],6.0,5.0,34.0,"['cokestudio', 'cokefanfusionwithshantidope']",[],https://twitter.com/izzink/status/1546295872044269570,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1546295801122803712/pu/img/U1pofmTS_yfHEq9Q.jpg,,,,,,,[],,,,
1.5462899015068915e+18,1.5462899015068915e+18,2022-07-11 00:26:55 UTC,2022-07-11,00:26:55,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Muaziz Saarif _ Faris Shafi x Meesha Shafi.mp3 by !,ht,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546289901506891777,False,,0.0,,,,,,,,[],,,,
1.5462892295289815e+18,1.5462892295289815e+18,2022-07-11 00:24:15 UTC,2022-07-11,00:24:15,0,191063612.0,numbereighty3,Obi-Wan Jabroni,,"Did @CocaCola ZERO secretly change the formula yet again?  The last few packs, there’s been a really strong chemical aftertaste.  Like, Diet Coke but unpalatable.  Ruining my taste for it.  #CokeZeroSugar #CokeStudio",en,"[{'screen_name': 'cocacola', 'name': 'coca-cola', 'id': '26787673'}]",[],[],2.0,0.0,0.0,"['cokezerosugar', 'cokestudio']",[],https://twitter.com/NumberEighty3/status/1546289229528981505,False,,0.0,,,,,,,,[],,,,
1.5462888455152763e+18,1.5462888455152763e+18,2022-07-11 00:22:44 UTC,2022-07-11,00:22:44,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio | Season 14 | Sajan Das Na | Atif Aslam x Momina Mustehsan by !,en,[],[],[],0.0,0.0,2.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546288845515276289,False,,0.0,,,,,,,,[],,,,
1.546276262091653e+18,1.546276262091653e+18,2022-07-10 23:32:43 UTC,2022-07-10,23:32:43,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Phir Milenge _ Faisal Kapadia x Young Stunners.mp3 by !,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1546276262091653120,False,,0.0,,,,,,,,[],,,,
1.5462695543593738e+18,1.5461715833200187e+18,2022-07-10 23:06:04 UTC,2022-07-10,23:06:04,0,1.3127220243478607e+18,6th_perspective,Aristotle,,@FaizatahmadA @Jemi28050402 Check out @cokestudio Sajjad Ali and his daughter. Beautiful composition 🙂,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],0.0,0.0,0.0,[],[],https://twitter.com/6th_Perspective/status/1546269554359373824,False,,0.0,,,,,,,,"[{'screen_name': 'FaizatahmadA', 'name': 'Faizatahmad Ahmad', 'id': '1504564276832387072'}, {'screen_name': 'Jemi28050402', 'name': 'jemi', 'id': '1214607931745951744'}]",,,,
1.5462584639696404e+18,1.5462578790362112e+18,2022-07-10 22:22:00 UTC,2022-07-10,22:22:00,0,1.3275933186880143e+18,mizumaru101,のの✨노노,,もしかして、もう当選枠が充足されて当たらないとかじゃないよね？？ あと、何席あるんだろ🤔 #CokeStudio,ja,[],[],[],3.0,0.0,6.0,['cokestudio'],[],https://twitter.com/MIZUMARU101/status/1546258463969640448,False,,0.0,,,,,,,,[],,,,
1.5462574338399355e+18,1.5462438339098952e+18,2022-07-10 22:17:54 UTC,2022-07-10,22:17:54,0,1.3729449383427523e+18,mimi_bigboi,amibò 👾,,@Huk06 @faisalrafi @HashUrTag @rohailhyatt huffing too much coke studio probably is the cause .,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/mimi_bigboi/status/1546257433839935489,False,,0.0,,,,,,,,"[{'screen_name': 'Huk06', 'name': 'Habibullah Khan', 'id': '25535815'}, {'screen_name': 'faisalrafi', 'name': 'Faisal Rafi', 'id': '46054503'}, {'screen_name': 'HashUrTag', 'name': 'Shahab', 'id': '2810179166'}, {'screen_name': 'rohailhyatt', 'name': 'Rohail Hyatt 🇵🇰', 'id': '42491302'}]",,,,
1.5462521406367744e+18,1.5462521406367744e+18,2022-07-10 21:56:52 UTC,2022-07-10,21:56:52,0,1.216548666242105e+18,postradio4,POST RADIO,,Nasty C X Runtown - Said (Official Audio) - Coke Studio Africa,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/POSTRADIO4/status/1546252140636774400,False,,0.0,,,,,,,,[],,,,
1.5462453025747763e+18,1.5462453025747763e+18,2022-07-10 21:29:42 UTC,2022-07-10,21:29:42,0,7.676888005292524e+17,abdo4339,Abdelaziz,,Coke Studio Special | Asma-ul-Husna | The 99 Names | Atif Aslam  https://t.co/FZ7EYpTJ8F via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/lgm3puP3tMA'],[],0.0,0.0,1.0,[],[],https://twitter.com/Abdo4339/status/1546245302574776328,False,,0.0,,,,,,,,[],,,,
1.546241460449714e+18,1.546241460449714e+18,2022-07-10 21:14:26 UTC,2022-07-10,21:14:26,0,2795695933.0,lazy_geologist,GeOlOgIsT,,Coke Studio | Season 14 | Phir Milenge | Faisal Kapadia x Young Stunners  https://t.co/b0qiZe98J0 via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/S5FyS7tQuUw'],[],0.0,0.0,0.0,[],[],https://twitter.com/Lazy_Geologist/status/1546241460449714178,False,,0.0,,,,,,,,[],,,,
1.5462388136720343e+18,1.5462388136720343e+18,2022-07-10 21:03:55 UTC,2022-07-10,21:03:55,0,1.274820768313086e+18,sarah_mordi,Sarah Baby,,I miss coke studio Africa.,en,[],[],[],1.0,0.0,8.0,[],[],https://twitter.com/sarah_mordi/status/1546238813672034304,False,,0.0,,,,,,,,[],,,,
1.546231963740246e+18,1.546231963740246e+18,2022-07-10 20:36:42 UTC,2022-07-10,20:36:42,0,311875145.0,reddevil07nair,Prashanth Nair,,Little late to the party but my god @cokestudio  What a beauty this piece is ❤️  #Kanayaari  https://t.co/v77IczhUIe,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],['https://pbs.twimg.com/media/FXVRxrbXkAAFFYD.jpg'],0.0,0.0,1.0,['kanayaari'],[],https://twitter.com/reddevil07nair/status/1546231963740246021,False,,1.0,https://pbs.twimg.com/media/FXVRxrbXkAAFFYD.jpg,,,,,,,[],,,,
1.546231924301054e+18,1.546231924301054e+18,2022-07-10 20:36:33 UTC,2022-07-10,20:36:33,0,1.3677093082096927e+18,jyjh_piece,L🧩 bday month 🥳,,The way they’re just using every coke studio song for ms marvel LOL,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/jyjh_piece/status/1546231924301053953,False,,0.0,,,,,,,,[],,,,
1.5462297974031073e+18,1.5462297974031073e+18,2022-07-10 20:28:05 UTC,2022-07-10,20:28:05,0,1.5215186182903644e+18,avery04060657,Avery,,چین اور پاکستان کی دوستی نسل در نسل قائم رہے گی #Pakistan @coffeegirlpti @cogno22 @CokePk @cokestudio @ColaFaisalabad,ur,"[{'screen_name': 'coffeegirlpti', 'name': 'sabeen♡', 'id': '1577740914'}, {'screen_name': 'cogno22', 'name': 'bruce quétta', 'id': '1713454855'}, {'screen_name': 'cokepk', 'name': 'coca-cola pakistan', 'id': '914123821'}, {'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}, {'screen_name': 'colafaisalabad', 'name': 'coca-cola faisalabad', 'id': '1147487948130197504'}]",[],[],0.0,0.0,0.0,['pakistan'],[],https://twitter.com/Avery04060657/status/1546229797403107328,False,https://twitter.com/GVS_News/status/1540250880540381186,0.0,,,,,,,,[],,,,
1.546229290404139e+18,1.546229290404139e+18,2022-07-10 20:26:05 UTC,2022-07-10,20:26:05,0,1.5215186182903644e+18,avery04060657,Avery,,یہ ہم میں سے دو بناتا ہے. #Pakistan @coffeegirlpti @cogno22 @CokePk @cokestudio @ColaFaisalabad,ur,"[{'screen_name': 'coffeegirlpti', 'name': 'sabeen♡', 'id': '1577740914'}, {'screen_name': 'cogno22', 'name': 'bruce quétta', 'id': '1713454855'}, {'screen_name': 'cokepk', 'name': 'coca-cola pakistan', 'id': '914123821'}, {'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}, {'screen_name': 'colafaisalabad', 'name': 'coca-cola faisalabad', 'id': '1147487948130197504'}]",[],[],0.0,0.0,0.0,['pakistan'],[],https://twitter.com/Avery04060657/status/1546229290404139008,False,https://twitter.com/TanoliZia/status/1536946328047169537,0.0,,,,,,,,[],,,,
1.5462233107316163e+18,1.5461987889597809e+18,2022-07-10 20:02:19 UTC,2022-07-10,20:02:19,0,1.19152123390661e+18,irameezhere,Muhammad Rameez,,@sweet_medico The best listen coke studio,en,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/iRameezhere/status/1546223310731616257,False,,0.0,,,,,,,,"[{'screen_name': 'sweet_medico', 'name': 'Saffa Arif', 'id': '1490583372451786755'}]",,,,
1.5462230617034793e+18,1.5462230617034793e+18,2022-07-10 20:01:20 UTC,2022-07-10,20:01:20,0,7.423256900878336e+17,summedupkenya,News SummedUp Kenya,,"Coke Studio Bangla concert to commence from 8 pm, if no further rain   https://t.co/lCBcI9ep2H",en,[],['http://www.newssummedup.com/a/e84ivi'],[],0.0,0.0,0.0,[],[],https://twitter.com/summedupkenya/status/1546223061703479296,False,,0.0,,,,,,,,[],,,,
1.546218610128978e+18,1.546218610128978e+18,2022-07-10 19:43:38 UTC,2022-07-10,19:43:38,0,8.457045555935519e+17,diplomaticlifes,Diplomatic Lifestyle,,"The numbers and patterns not adding up, read :  https://t.co/iVwqd0vlAh #Wimbledon2022 #BorisJohnsonOut #SriLanka #RestWellYOON #CokeStudio #Djokovic #에이티즈 #Japanese #JannatZubair #ElonMusk  https://t.co/hE32LqMZTH",en,[],['https://www.smashwords.com/books/view/1152730'],['https://pbs.twimg.com/media/FXVFnvJWAAkpDU8.jpg'],0.0,0.0,0.0,"['wimbledon2022', 'borisjohnsonout', 'srilanka', 'restwellyoon', 'cokestudio', 'djokovic', '에이티즈', 'japanese', 'jannatzubair', 'elonmusk']",[],https://twitter.com/DiplomaticLifes/status/1546218610128977921,False,,1.0,https://pbs.twimg.com/media/FXVFnvJWAAkpDU8.jpg,,,,,,,[],,,,
1.5462167953961943e+18,1.5462167953961943e+18,2022-07-10 19:36:25 UTC,2022-07-10,19:36:25,0,860077232.0,reveristsadboii,Typo Queen,,"One of the very few and terribly underrated sufi songs of our times is  Allah hu akbar of Coke studio Season 10. More I listen to its lyrics,  more I find them capturing the essence of Sufism. Its original and it stays true to the core. And, I have realised one thing.",en,[],[],[],2.0,0.0,13.0,[],[],https://twitter.com/reveristsadboii/status/1546216795396194305,False,,0.0,,,,,,,,[],,,,
1.546212789466833e+18,1.546212789466833e+18,2022-07-10 19:20:30 UTC,2022-07-10,19:20:30,0,1.4768899689204815e+18,mecherguisamir3,MECHERGUI SAMIR,,عبد لله مناعي و دالية شيح - و لله يا غالية : Coke Studio Algérie - YouTube  https://t.co/uwklC1EtCE,und,[],['https://www.youtube.com/watch?v=PX82VVWDXT0'],[],0.0,0.0,0.0,[],[],https://twitter.com/MECHERGUISAMIR3/status/1546212789466832896,False,,0.0,,,,,,,,[],,,,
